project_id,substore,url,is_fork,is_archived,is_disabled,stars,watchers,size,open_issues,buggy_issues,all_issues,issues,forks,subscribers,language,lifetime,has_issues,has_downloads,has_wiki,has_pages,created,updated,pushed,default_branch,license,homepage,description,heads,commits,authors,committers,users
492,Generic,https://github.com/handsontable/jstat.git,false,false,false,7,7,5154,0,,,,3,4,JavaScript,280650348,true,true,true,false,1555655435,1639236531,1555668589,"develop","MIT License","","JavaScript Statistical Library",2,617,54,15,55
493,Generic,https://github.com/hap-wi/roxy-wi.git,false,false,false,1014,1014,43190,2,,,,200,47,JavaScript,129024914,true,true,false,false,1515995881,1645609477,1645020771,"master","Apache License 2.0","https://roxy-wi.org","Web interface for managing Haproxy, Nginx and Keepalived servers",2,1042,27,17,28
494,Generic,https://github.com/harrisonshort/gig-tracker.git,false,false,false,0,0,28803,4,,,,0,1,JavaScript,70382303,true,true,true,true,1565585312,1593760058,1635967617,"master","","","Basic calendar app to learn HTML, CSS and JavaScript. ",21,118,2,2,3
495,Generic,https://github.com/harrychang30/nodeciudemy.git,false,false,false,0,0,3203,6,,,,0,1,JavaScript,128091454,true,true,true,false,1588310052,1630821112,1644754340,"master","","","Start node js project implementing Travis CI",7,151,4,3,5
496,Generic,https://github.com/harvard-lil/perma.git,false,false,false,321,321,49457,258,,,,59,25,JavaScript,277151820,true,true,true,false,1367871475,1645507350,1645031529,"develop","","","Indelible links",4,6647,65,54,67
497,Generic,https://github.com/hayd/deno-sparkpost.git,false,false,false,3,3,591,1,,,,1,2,JavaScript,178864648,true,true,true,false,1584081033,1595803452,1589742080,"master","Other","","Send emails from deno via the SparkPost API",1,449,40,31,42
498,Generic,https://github.com/hcucu/firebase-node-snippets.git,false,false,false,0,0,2284,62,,,,0,1,JavaScript,146520501,true,true,true,false,1565659489,1565659507,1644691980,"master","Apache License 2.0","","",77,218,19,9,21
499,Generic,https://github.com/hdoshi2/money-mapper.git,false,false,false,0,0,3929,17,,,,0,0,JavaScript,157626652,true,true,true,true,1561042599,1567171150,1644632434,"master","MIT License","","",31,334,24,13,25
500,Generic,https://github.com/heapstech/laraveldatabasedesigner.git,false,false,false,0,0,1176,1,,,,1,2,JavaScript,177535555,true,true,true,true,1569120235,1569120272,1588461759,"master","","","",8,145,4,4,4
501,Generic,https://github.com/heather-fin/divergent-prototype.git,false,false,false,0,0,47796,18,,,,0,0,JavaScript,89218577,true,true,true,false,1564091972,1565213211,1645165503,"master","Apache License 2.0","https://diversity-hub.netlify.com/#/","",21,121,6,5,8
502,Generic,https://github.com/hecenjie/experimentalreportsystem.git,false,false,false,6,6,13975,10,,,,0,3,JavaScript,102330214,true,true,true,false,1536749851,1587696795,1639080070,"master","Apache License 2.0","","Experimental Report System For NJAU",11,219,6,7,8
503,Generic,https://github.com/heliosampe/uno.git,false,false,false,0,0,1409,7,,,,0,1,JavaScript,232735485,true,true,true,false,1570564499,1570564632,1644679222,"master","MIT License","","",8,514,105,88,106
504,Generic,https://github.com/hello-cockatiel-2019/hellocockatiel-pr.git,false,false,false,4,4,5709,16,,,,0,1,JavaScript,77566200,true,true,true,false,1567609069,1630853713,1645175274,"master","","https://hellocockatiel.com/","Hello World 2019 PR Website",18,720,10,7,11
505,Generic,https://github.com/hellocstar/connet.git,false,false,false,0,0,6534,4,,,,0,2,JavaScript,67412460,true,true,true,false,1585323158,1589661504,1623400283,"master","","","",11,124,5,4,6
506,Generic,https://github.com/helloryantg/task-app.git,false,false,false,0,0,3870,23,,,,0,0,JavaScript,84510192,true,true,true,false,1560646051,1571538174,1645152178,"master","","","Tasking app made using React, Express, and Mongoose",24,123,3,3,4
507,Generic,https://github.com/hellozeronet/zeronet.git,false,false,false,17339,17339,13772,748,,,,2212,855,JavaScript,190518161,true,true,true,false,1421023298,1645621014,1639376556,"py3","Other","https://zeronet.io","ZeroNet - Decentralized websites using Bitcoin crypto and BitTorrent network",3,4087,143,89,144
508,Generic,https://github.com/hemsinghlearninginfo/hps-1.0.0.git,false,false,false,0,0,6075,34,,,,0,0,JavaScript,81652839,true,true,true,false,1563509421,1575019578,1645163519,"master","","","",35,165,3,3,4
509,Generic,https://github.com/hengg/js-walker.git,false,false,false,1,1,21756,10,,,,0,1,JavaScript,125636797,true,true,true,false,1524538391,1612543240,1600147793,"master","MIT License","","js漫步指南",1,305,8,8,9
510,Generic,https://github.com/hengxiaoqu/jeesite.git,false,false,false,0,0,79350,0,,,,0,0,JavaScript,177910187,true,true,true,true,1539068977,1539069281,1539069234,"master","Apache License 2.0","","JeeSite 是一个企业信息化开发基础平台，Java企业应用开源框架，Java EE（J2EE）快速开发框架，使用经典技术组合（Spring、Spring MVC、Apache Shiro、MyBatis、Bootstrap UI），包括核心模块如：组织机构、角色用户、权限授权、数据权限、内容管理、工作流等。",3,440,32,31,33
511,Generic,https://github.com/herry-k/jitsi-meet-in.git,false,false,false,1,1,141304,5,,,,0,1,JavaScript,257341461,true,true,true,false,1588325785,1622354622,1644531390,"master","Apache License 2.0","","",94,7725,275,81,279
512,Generic,https://github.com/hiiamyes/frontend-cookbook.git,false,false,false,0,0,113369,0,,,,1,0,JavaScript,48954361,true,true,true,false,1562681954,1608917603,1612160252,"master","","https://frontend-cookbook.yeslee.me","A frontend UI components cookbook powered by React and Storybook",4,333,2,3,3
513,Generic,https://github.com/hoangle4/trans4mationnow.git,false,false,false,0,0,12241,43,,,,0,2,JavaScript,75800424,true,true,true,false,1569391395,1576820963,1645191824,"master","","","GRANDsEducation",34,120,4,3,5
514,Generic,https://github.com/home-de-pott/search-and-nav-bar.git,false,false,false,0,0,18972,23,,,,1,1,JavaScript,82542115,true,true,true,false,1562114013,1563899387,1644656129,"master","","","",24,152,3,2,4
515,Generic,https://github.com/howardlee93/calmanage.git,false,false,false,0,0,1052,12,,,,0,1,JavaScript,58777660,true,true,true,false,1577188262,1597947620,1635965956,"master","","","tracking calories and data visualizing",12,275,2,2,3
516,Generic,https://github.com/hsdonkin/pokemon-pokedex.git,false,false,false,1,1,6070,14,,,,4,1,JavaScript,82719785,true,true,true,false,1562604971,1567212327,1645160735,"master","","","A handheld Pokemon encyclopedia, recreated in Javascript and HTML/CSS",58,200,9,5,10
517,Generic,https://github.com/hsellik/in4331-web-data-management.git,false,false,false,0,0,641,10,,,,0,2,JavaScript,79882598,true,true,true,false,1557216964,1560203341,1637099565,"master","","","",16,220,8,7,9
518,Generic,https://github.com/hubotio/hubot.git,false,false,false,16090,16090,2020,101,,,,3850,617,JavaScript,241042584,true,true,false,false,1314433859,1645449584,1637135280,"master","MIT License","http://hubot.github.com","A customizable life embetterment robot.",9,2202,311,296,315
519,Generic,https://github.com/huynguyenhai/cat-chat.git,false,false,false,0,0,5626,8,,,,0,1,JavaScript,66311814,true,true,true,false,1564214084,1592326709,1630525902,"master","","","Messenger Clone",11,106,3,2,4
520,Generic,https://github.com/hvuj/release-based-workflow.git,false,false,false,0,0,98,7,,,,0,2,JavaScript,262376784,true,true,true,true,1590411181,1590439571,1590440535,"master","MIT License","https://lab.github.com/githubtraining/create-a-release-based-workflow","",5,45,4,2,5
521,Generic,https://github.com/hwjb113/pizzaboys.git,false,false,false,2,2,8481,12,,,,4,2,JavaScript,75187867,true,true,true,false,1569497114,1574695632,1644689921,"master","","","Repository for the Coursework element of Web Programming",12,196,11,6,12
522,Generic,https://github.com/hypercore-protocol/hypercore.git,false,false,false,2069,2069,919,69,,,,162,65,JavaScript,182960917,true,true,true,false,1450643086,1645482076,1633603981,"master","MIT License","","Hypercore is a secure, distributed append-only log.",4,762,45,4,46
523,Generic,https://github.com/hypercore-protocol/hyperdrive.git,false,false,false,1699,1699,886,76,,,,140,53,JavaScript,188647736,true,true,true,false,1447878803,1645410655,1639158866,"master","MIT License","","Hyperdrive is a secure, real time distributed file system",9,845,38,19,40
524,Generic,https://github.com/hyperledger-archives/composer.git,false,true,false,1673,1673,189651,5,,,,762,175,JavaScript,87871131,false,true,false,true,1485541667,1644296074,1583655586,"master","Other","https://wiki.hyperledger.org/display/composer",":warning: :warning: :warning: Hyperledger Composer has been deprecated :warning: :warning: :warning: ",9,6784,112,47,115
525,Generic,https://github.com/hereon-wpi/pre-experiment-data-collector.git,false,false,false,0,0,15282,13,,,,1,3,JavaScript,288591686,true,true,true,false,1572433269,1634833745,1634833742,"master","MIT License","","",6,343,3,3,4
526,Generic,https://github.com/i-maxyuan/alcpt.git,false,false,false,1,1,144864,2,,,,2,1,JavaScript,88974716,true,true,true,false,1493778896,1639964790,1645515734,"master","","","English Proficiency Test On Web",26,285,13,12,14
527,Generic,https://github.com/i3bar/core.git,false,false,false,8,8,617,10,,,,0,2,JavaScript,79233162,true,true,false,true,1565433470,1567088897,1644666584,"master","GNU General Public License v3.0","https://i3bar.github.io/core","Core library for creating i3bar using Node.js.",11,141,3,3,4
528,Generic,https://github.com/iamharrytran/react-csv.git,false,false,false,0,0,3171,14,,,,0,1,JavaScript,165106098,true,true,true,false,1569573153,1569574228,1645184892,"master","MIT License","","",15,155,24,20,27
529,Generic,https://github.com/iamskok/netlify-cms-gatsby.git,false,false,false,0,0,15634,29,,,,0,1,JavaScript,136891159,true,true,true,false,1566876531,1599444394,1645254163,"master","MIT License","https://wtfnetlifycms.netlify.com","",34,530,47,25,48
530,Generic,https://github.com/ibericode/boxzilla-wp.git,false,false,false,50,50,3304,36,,,,8,7,JavaScript,236546911,true,true,false,false,1406746863,1628061165,1643293775,"master","GNU General Public License v2.0","https://boxzillaplugin.com/","Boxzilla. Pop-ups done right.",6,756,7,6,8
531,Generic,https://github.com/ice-lab/iceworks-backup.git,false,true,false,1,1,167816,1,,,,1,1,JavaScript,87080133,true,true,true,false,1588933195,1603440678,1596684986,"master","MIT License","","iceworks 2.x&3.x 历史版本代码",6,3265,71,35,72
532,Generic,https://github.com/icoretech/spesabot-client.git,false,false,false,0,0,2954,11,,,,0,4,JavaScript,55956219,false,true,false,false,1588791709,1603392184,1644747950,"master","","https://www.spesabot.com","Repository for the SpesaBot Desktop Client.",12,172,3,3,4
533,Generic,https://github.com/idlelands/idlelands3.git,false,true,false,40,40,1983,73,,,,26,9,JavaScript,82593367,true,true,true,false,1466619568,1584964452,1549212938,"master","Other","http://idle.land ","An idling game of epic proportions",9,1687,13,9,14
534,Generic,https://github.com/igridproject/bigstream-edge.git,false,false,false,0,0,1005,0,,,,0,1,JavaScript,63396914,true,true,true,false,1585992947,1585993270,1614573809,"master","Apache License 2.0","","",2,116,4,4,4
535,Generic,https://github.com/ikeshegs/way-farer-app.git,false,false,false,1,1,621,13,,,,0,0,JavaScript,83067635,true,true,true,false,1561565803,1569093678,1644633440,"develop","","","WayFarer is a public bus transportation booking App.",33,111,2,2,3
536,Generic,https://github.com/imbudhiraja/express-boilerplate.git,false,false,false,77,77,3013,0,,,,24,2,JavaScript,92275680,true,true,true,false,1552977388,1645252999,1645253071,"master","MIT License","","ExpressJS boilerplate with Socket.IO, Mongoose for scalable projects.",1,55,4,3,6
537,Generic,https://github.com/imjoy-team/elfinder.git,false,false,false,1,1,23387,0,,,,0,4,JavaScript,381667676,true,true,true,true,1586079410,1639407306,1639407405,"master","Other","https://fm.imjoy.io","File browser for the web",15,13103,196,115,198
538,Generic,https://github.com/imrfeng/yellowcake.git,false,false,false,0,0,20619,1,,,,0,2,JavaScript,104950447,true,true,true,false,1585550634,1585691344,1644529378,"master","MIT License","","",2,305,20,14,21
539,Generic,https://github.com/inab/openebench_scientific_visualizer.git,false,false,false,0,0,3343,7,,,,2,7,JavaScript,118781697,true,true,true,true,1520346756,1639128456,1639498895,"master","Other","","",10,168,9,7,10
540,Generic,https://github.com/innollex-solutions/viewers.git,false,false,false,0,0,130549,5,,,,0,1,JavaScript,184004319,true,true,true,true,1582322634,1582324247,1628730977,"master","MIT License","","",97,5102,78,46,79
541,Generic,https://github.com/insanedeus/homeworks.git,false,false,false,0,0,45958,0,,,,0,1,JavaScript,45353813,true,true,true,false,1582644953,1585900639,1585900637,"master","","","",1,208,13,11,14
542,Generic,https://github.com/interiar/master.git,false,false,false,2,2,11191,26,,,,1,1,JavaScript,70338513,true,true,true,true,1574283710,1642796449,1644691686,"master","","","",40,129,6,5,7
543,Generic,https://github.com/intex2/front-end.git,false,false,false,0,0,4355,2,,,,0,1,JavaScript,58330672,true,true,true,false,1586189962,1586461899,1644529976,"master","","","",5,52,4,4,5
544,Generic,https://github.com/ipfs-inactive/js-ipfs-http-client.git,false,true,false,1037,1037,27598,15,,,,320,53,JavaScript,172834947,true,true,false,true,1410724670,1645533354,1583517097,"master","Other","","[ARCHIVED] now part of the https://github.com/ipfs/js-ipfs repo",162,1895,104,51,107
545,Generic,https://github.com/irinaovdii/wesbosnode.git,false,false,false,0,0,16086,17,,,,0,0,JavaScript,150714295,true,true,true,false,1561366837,1589124211,1644529619,"master","","","",18,112,34,17,35
546,Generic,https://github.com/iselareyesperdomo94/burguerqueenpandemonium.git,false,false,false,0,0,7118,14,,,,4,2,JavaScript,76919612,true,true,true,true,1568259120,1632018496,1645178791,"master","","https://iselareyesperdomo94.github.io/BurguerQueenPandemonium/","Inventario para Pan D' Monium",18,372,8,6,9
547,Generic,https://github.com/ishanajmeri/tic-tac-toe.git,false,false,false,1,1,19564,0,,,,0,1,JavaScript,120590568,true,true,true,false,1582705479,1601188998,1593943663,"stable","","","tic-tac-toe game with reactjs.",1,2640,86,46,89
548,Generic,https://github.com/ithoangtan/learn-reactjs.git,false,false,false,0,0,13714,67,,,,0,1,JavaScript,74106405,true,true,true,false,1571141329,1595512075,1645247740,"master","","","learn reactjs with document reactjs.org",71,142,3,2,4
549,Generic,https://github.com/itsmekathi/aayud-hms.git,false,false,false,0,0,1287,18,,,,0,1,JavaScript,53315236,true,true,true,false,1569900215,1623215506,1623215503,"master","GNU General Public License v3.0","","containes code for flaks_heroku project test",6,106,4,3,5
550,Generic,https://github.com/ix-co/pgatour-html5-skin.git,false,false,false,0,0,7128,1,,,,0,4,JavaScript,160995126,true,true,true,false,1562670367,1562670853,1588235240,"master","","","",498,4456,68,59,69
